CustomerID;Gender;Age;Age z score;Annual Income (k$);income;income z score;Spending Score (1-100);;;;
1;Male;19;-1,42456879;15;15000;-1,738999193;39;;;média;60,56
2;Male;21;-1,281035411;15;15000;-1,738999193;81;;;desvioPadrao;26,19897708
3;Female;20;-1,3528021;16;16000;-1,700829764;6;;;;
4;Female;23;-1,137502031;16;16000;-1,700829764;77;;;média;38,85
5;Female;31;-0,563368514;17;17000;-1,662660335;40;;;desviopadrão;13,93404105
6;Female;22;-1,209268721;17;17000;-1,662660335;76;;;;
7;Female;35;-0,276301755;18;18000;-1,624490906;6;;;;
8;Female;23;-1,137502031;18;18000;-1,624490906;94;;;;
9;Male;64;1,804932245;19;19000;-1,586321476;3;;;;
10;Female;30;-0,635135204;19;19000;-1,586321476;72;;;;
11;Male;67;2,020232314;19;19000;-1,586321476;14;;;;
12;Female;35;-0,276301755;19;19000;-1,586321476;99;;;;
13;Female;58;1,374332107;20;20000;-1,548152047;15;;;;
14;Female;24;-1,065735342;20;20000;-1,548152047;77;;;;
15;Male;37;-0,132768376;20;20000;-1,548152047;13;;;;
16;Male;22;-1,209268721;20;20000;-1,548152047;79;;;;
17;Female;35;-0,276301755;21;21000;-1,509982618;35;;;;
18;Male;20;-1,3528021;21;21000;-1,509982618;66;;;;
19;Male;52;0,943731969;23;23000;-1,43364376;29;;;;
20;Female;35;-0,276301755;23;23000;-1,43364376;98;;;;
21;Male;35;-0,276301755;24;24000;-1,395474331;35;;;;
22;Male;25;-0,993968652;24;24000;-1,395474331;73;;;;
23;Female;46;0,513131831;25;25000;-1,357304901;5;;;;
24;Male;31;-0,563368514;25;25000;-1,357304901;73;;;;
25;Female;54;1,087265349;28;28000;-1,242796614;14;;;;
26;Male;29;-0,706901893;28;28000;-1,242796614;82;;;;
27;Female;45;0,441365142;28;28000;-1,242796614;32;;;;
28;Male;35;-0,276301755;28;28000;-1,242796614;61;;;;
29;Female;40;0,082531693;29;29000;-1,204627185;31;;;;
30;Female;23;-1,137502031;29;29000;-1,204627185;87;;;;
31;Male;60;1,517865487;30;30000;-1,166457755;4;;;;
32;Female;21;-1,281035411;30;30000;-1,166457755;73;;;;
33;Male;53;1,015498659;33;33000;-1,051949468;4;;;;
34;Male;18;-1,49633548;33;33000;-1,051949468;92;;;;
35;Female;49;0,7284319;33;33000;-1,051949468;14;;;;
36;Female;21;-1,281035411;33;33000;-1,051949468;81;;;;
37;Female;42;0,226065072;34;34000;-1,013780039;17;;;;
38;Female;30;-0,635135204;34;34000;-1,013780039;73;;;;
39;Female;36;-0,204535066;37;37000;-0,899271751;26;;;;
40;Female;20;-1,3528021;37;37000;-0,899271751;75;;;;
41;Female;65;1,876698935;38;38000;-0,861102322;35;;;;
42;Male;24;-1,065735342;38;38000;-0,861102322;92;;;;
43;Male;48;0,656665211;39;39000;-0,822932893;36;;;;
44;Female;31;-0,563368514;39;39000;-0,822932893;61;;;;
45;Female;49;0,7284319;39;39000;-0,822932893;28;;;;
46;Female;24;-1,065735342;39;39000;-0,822932893;65;;;;
47;Female;50;0,80019859;40;40000;-0,784763464;55;;;;
48;Female;27;-0,850435273;40;40000;-0,784763464;47;;;;
49;Female;29;-0,706901893;40;40000;-0,784763464;42;;;;
50;Female;31;-0,563368514;40;40000;-0,784763464;42;;;;
51;Female;49;0,7284319;42;42000;-0,708424605;52;;;;
52;Male;33;-0,419835135;42;42000;-0,708424605;60;;;;
53;Female;31;-0,563368514;43;43000;-0,670255176;54;;;;
54;Male;59;1,446098797;43;43000;-0,670255176;60;;;;
55;Female;50;0,80019859;43;43000;-0,670255176;45;;;;
56;Male;47;0,584898521;43;43000;-0,670255176;41;;;;
57;Female;51;0,87196528;44;44000;-0,632085747;50;;;;
58;Male;69;2,163765694;44;44000;-0,632085747;46;;;;
59;Female;27;-0,850435273;46;46000;-0,555746889;51;;;;
60;Male;53;1,015498659;46;46000;-0,555746889;46;;;;
61;Male;70;2,235532383;46;46000;-0,555746889;56;;;;
62;Male;19;-1,42456879;46;46000;-0,555746889;55;;;;
63;Female;67;2,020232314;47;47000;-0,51757746;52;;;;
64;Female;54;1,087265349;47;47000;-0,51757746;59;;;;
65;Male;63;1,733165556;48;48000;-0,47940803;51;;;;
66;Male;18;-1,49633548;48;48000;-0,47940803;59;;;;
67;Female;43;0,297831762;48;48000;-0,47940803;50;;;;
68;Female;68;2,091999004;48;48000;-0,47940803;48;;;;
69;Male;19;-1,42456879;48;48000;-0,47940803;59;;;;
70;Female;32;-0,491601824;48;48000;-0,47940803;47;;;;
71;Male;70;2,235532383;49;49000;-0,441238601;55;;;;
72;Female;47;0,584898521;49;49000;-0,441238601;42;;;;
73;Female;60;1,517865487;50;50000;-0,403069172;49;;;;
74;Female;60;1,517865487;50;50000;-0,403069172;56;;;;
75;Male;59;1,446098797;54;54000;-0,250391455;47;;;;
76;Male;26;-0,922201962;54;54000;-0,250391455;54;;;;
77;Female;45;0,441365142;54;54000;-0,250391455;53;;;;
78;Male;40;0,082531693;54;54000;-0,250391455;48;;;;
79;Female;23;-1,137502031;54;54000;-0,250391455;52;;;;
80;Female;49;0,7284319;54;54000;-0,250391455;42;;;;
81;Male;57;1,302565418;54;54000;-0,250391455;51;;;;
82;Male;38;-0,061001686;54;54000;-0,250391455;55;;;;
83;Male;67;2,020232314;54;54000;-0,250391455;41;;;;
84;Female;46;0,513131831;54;54000;-0,250391455;44;;;;
85;Female;21;-1,281035411;54;54000;-0,250391455;57;;;;
86;Male;48;0,656665211;54;54000;-0,250391455;46;;;;
87;Female;55;1,159032038;57;57000;-0,135883168;58;;;;
88;Female;22;-1,209268721;57;57000;-0,135883168;55;;;;
89;Female;34;-0,348068445;58;58000;-0,097713739;60;;;;
90;Female;50;0,80019859;58;58000;-0,097713739;46;;;;
91;Female;68;2,091999004;59;59000;-0,05954431;55;;;;
92;Male;18;-1,49633548;59;59000;-0,05954431;41;;;;
93;Male;48;0,656665211;60;60000;-0,02137488;49;;;;
94;Female;40;0,082531693;60;60000;-0,02137488;40;;;;
95;Female;32;-0,491601824;60;60000;-0,02137488;42;;;;
96;Male;24;-1,065735342;60;60000;-0,02137488;52;;;;
97;Female;47;0,584898521;60;60000;-0,02137488;47;;;;
98;Female;27;-0,850435273;60;60000;-0,02137488;50;;;;
99;Male;48;0,656665211;61;61000;0,016794549;42;;;;
100;Male;20;-1,3528021;61;61000;0,016794549;49;;;;
101;Female;23;-1,137502031;62;62000;0,054963978;41;;;;
102;Female;49;0,7284319;62;62000;0,054963978;48;;;;
103;Male;67;2,020232314;62;62000;0,054963978;59;;;;
104;Male;26;-0,922201962;62;62000;0,054963978;55;;;;
105;Male;49;0,7284319;62;62000;0,054963978;56;;;;
106;Female;21;-1,281035411;62;62000;0,054963978;42;;;;
107;Female;66;1,948465625;63;63000;0,093133407;50;;;;
108;Male;54;1,087265349;63;63000;0,093133407;46;;;;
109;Male;68;2,091999004;63;63000;0,093133407;43;;;;
110;Male;66;1,948465625;63;63000;0,093133407;48;;;;
111;Male;65;1,876698935;63;63000;0,093133407;52;;;;
112;Female;19;-1,42456879;63;63000;0,093133407;54;;;;
113;Female;38;-0,061001686;64;64000;0,131302836;42;;;;
114;Male;19;-1,42456879;64;64000;0,131302836;46;;;;
115;Female;18;-1,49633548;65;65000;0,169472266;48;;;;
116;Female;19;-1,42456879;65;65000;0,169472266;50;;;;
117;Female;63;1,733165556;65;65000;0,169472266;43;;;;
118;Female;49;0,7284319;65;65000;0,169472266;59;;;;
119;Female;51;0,87196528;67;67000;0,245811124;43;;;;
120;Female;50;0,80019859;67;67000;0,245811124;57;;;;
121;Male;27;-0,850435273;67;67000;0,245811124;56;;;;
122;Female;38;-0,061001686;67;67000;0,245811124;40;;;;
123;Female;40;0,082531693;69;69000;0,322149982;58;;;;
124;Male;39;0,010765003;69;69000;0,322149982;91;;;;
125;Female;23;-1,137502031;70;70000;0,360319411;29;;;;
126;Female;31;-0,563368514;70;70000;0,360319411;77;;;;
127;Male;43;0,297831762;71;71000;0,398488841;35;;;;
128;Male;40;0,082531693;71;71000;0,398488841;95;;;;
129;Male;59;1,446098797;71;71000;0,398488841;11;;;;
130;Male;38;-0,061001686;71;71000;0,398488841;75;;;;
131;Male;47;0,584898521;71;71000;0,398488841;9;;;;
132;Male;39;0,010765003;71;71000;0,398488841;75;;;;
133;Female;25;-0,993968652;72;72000;0,43665827;34;;;;
134;Female;31;-0,563368514;72;72000;0,43665827;71;;;;
135;Male;20;-1,3528021;73;73000;0,474827699;5;;;;
136;Female;29;-0,706901893;73;73000;0,474827699;88;;;;
137;Female;44;0,369598452;73;73000;0,474827699;7;;;;
138;Male;32;-0,491601824;73;73000;0,474827699;73;;;;
139;Male;19;-1,42456879;74;74000;0,512997128;10;;;;
140;Female;35;-0,276301755;74;74000;0,512997128;72;;;;
141;Female;57;1,302565418;75;75000;0,551166557;5;;;;
142;Male;32;-0,491601824;75;75000;0,551166557;93;;;;
143;Female;28;-0,778668583;76;76000;0,589335986;40;;;;
144;Female;32;-0,491601824;76;76000;0,589335986;87;;;;
145;Male;25;-0,993968652;77;77000;0,627505416;12;;;;
146;Male;28;-0,778668583;77;77000;0,627505416;97;;;;
147;Male;48;0,656665211;77;77000;0,627505416;36;;;;
148;Female;32;-0,491601824;77;77000;0,627505416;74;;;;
149;Female;34;-0,348068445;78;78000;0,665674845;22;;;;
150;Male;34;-0,348068445;78;78000;0,665674845;90;;;;
151;Male;43;0,297831762;78;78000;0,665674845;17;;;;
152;Male;39;0,010765003;78;78000;0,665674845;88;;;;
153;Female;44;0,369598452;78;78000;0,665674845;20;;;;
154;Female;38;-0,061001686;78;78000;0,665674845;76;;;;
155;Female;47;0,584898521;78;78000;0,665674845;16;;;;
156;Female;27;-0,850435273;78;78000;0,665674845;89;;;;
157;Male;37;-0,132768376;78;78000;0,665674845;1;;;;
158;Female;30;-0,635135204;78;78000;0,665674845;78;;;;
159;Male;34;-0,348068445;78;78000;0,665674845;1;;;;
160;Female;30;-0,635135204;78;78000;0,665674845;73;;;;
161;Female;56;1,230798728;79;79000;0,703844274;35;;;;
162;Female;29;-0,706901893;79;79000;0,703844274;83;;;;
163;Male;19;-1,42456879;81;81000;0,780183132;5;;;;
164;Female;31;-0,563368514;81;81000;0,780183132;93;;;;
165;Male;50;0,80019859;85;85000;0,932860849;26;;;;
166;Female;36;-0,204535066;85;85000;0,932860849;75;;;;
167;Male;42;0,226065072;86;86000;0,971030278;20;;;;
168;Female;33;-0,419835135;86;86000;0,971030278;95;;;;
169;Female;36;-0,204535066;87;87000;1,009199707;27;;;;
170;Male;32;-0,491601824;87;87000;1,009199707;63;;;;
171;Male;40;0,082531693;87;87000;1,009199707;13;;;;
172;Male;28;-0,778668583;87;87000;1,009199707;75;;;;
173;Male;36;-0,204535066;87;87000;1,009199707;10;;;;
174;Male;36;-0,204535066;87;87000;1,009199707;92;;;;
175;Female;52;0,943731969;88;88000;1,047369136;13;;;;
176;Female;30;-0,635135204;88;88000;1,047369136;86;;;;
177;Male;58;1,374332107;88;88000;1,047369136;15;;;;
178;Male;27;-0,850435273;88;88000;1,047369136;69;;;;
179;Male;59;1,446098797;93;93000;1,238216282;14;;;;
180;Male;35;-0,276301755;93;93000;1,238216282;90;;;;
181;Female;37;-0,132768376;97;97000;1,390893999;32;;;;
182;Female;32;-0,491601824;97;97000;1,390893999;86;;;;
183;Male;46;0,513131831;98;98000;1,429063428;15;;;;
184;Female;29;-0,706901893;98;98000;1,429063428;88;;;;
185;Female;41;0,154298383;99;99000;1,467232857;39;;;;
186;Male;30;-0,635135204;99;99000;1,467232857;97;;;;
187;Female;54;1,087265349;101;101000;1,543571716;24;;;;
188;Male;28;-0,778668583;101;101000;1,543571716;68;;;;
189;Female;41;0,154298383;103;103000;1,619910574;17;;;;
190;Female;36;-0,204535066;103;103000;1,619910574;85;;;;
191;Female;34;-0,348068445;103;103000;1,619910574;23;;;;
192;Female;32;-0,491601824;103;103000;1,619910574;69;;;;
193;Male;33;-0,419835135;113;113000;2,001604866;8;;;;
194;Female;38;-0,061001686;113;113000;2,001604866;91;;;;
195;Female;47;0,584898521;120;120000;2,26879087;16;;;;
196;Female;35;-0,276301755;120;120000;2,26879087;79;;;;
197;Female;45;0,441365142;126;126000;2,497807445;28;;;;
198;Male;32;-0,491601824;126;126000;2,497807445;74;;;;
199;Male;32;-0,491601824;137;137000;2,917671166;18;;;;
200;Male;30;-0,635135204;137;137000;2,917671166;83;;;;
